First Instructor UID,Term,Class Length,Available Courses,Employment Status,Role,Morning Rank,Afternoon Rank,Evening Rank
5736473075.0,20153,4.0,"'BUAD-285A', 'BUAD-286B', 'ACCT-372', 'BUAD-285B', 'BUAD-281'",Full-Time,Clinical,2,0,1
3439925032.0,20172,14.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,0,2
3439925032.0,20171,8.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,0,2
3439925032.0,20162,7.5,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,2,0,1
3439925032.0,20163,6.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,1,2,0
3439925032.0,20153,6.0,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,2,0,1
3439925032.0,20161,5.5,"'BUCO-633', 'WRIT-340', 'ACCT-430', 'BUCO-634', 'BUCO-637'",Full-Time,Clinical,0,2,1
8416410068.0,20153,14.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,1,2,0
8416410068.0,20163,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,0,2,1
8416410068.0,20171,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,2,0,1
8416410068.0,20161,12.0,"'BUAD-307', 'MKT-450'",Full-Time,Clinical,2,1,0
9186771563.0,20161,14.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,1,2
9186771563.0,20163,12.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,1,2,0
9186771563.0,20153,10.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,2,1
9186771563.0,20171,8.0,"'BUAD-311', 'BUAD-425', 'BUAD-311T'",Part-Time,Adjunct,0,1,2
2819438083.0,20163,14.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,0,1,2
2819438083.0,20153,13.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,0,1,2
2819438083.0,20161,8.0,"'BUAD-425', 'DSO-522', 'GSBA-516', 'GSBA-524', 'DSO-424', 'DSO-530'",Full-Time,Clinical,1,0,2
9290829882.0,20163,13.5,"'MKT-536', 'GSBA-562', 'MKT-613'",Full-Time,Tenure Track,2,0,1
9290829882.0,20153,3.0,"'MKT-536', 'GSBA-562', 'MKT-613'",Full-Time,Tenure Track,1,2,0
3783353564.0,20153,13.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,0,2,1
3783353564.0,20161,11.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,2,0,1
3783353564.0,20163,9.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,2,0,1
3783353564.0,20171,9.0,"'ACCT-370', 'BUAD-285B', 'GSBA-520', 'ACCT-415'",Full-Time,Clinical,1,2,0
2691677430.0,20153,12.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,0,2,1
2691677430.0,20163,11.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,2,0,1
2691677430.0,20161,7.0,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,2,0,1
2691677430.0,20171,6.5,"'BAEP-451', 'BAEP-549', 'BAEP-454', 'BAEP-554', 'BUAD-104'",Full-Time,Clinical,0,1,2
6250098989.0,20163,12.0,'GSBA-510',Full-Time,Tenure Track,1,0,2
6250098989.0,20153,12.0,'GSBA-510',Full-Time,Tenure Track,1,0,2
6250098989.0,20172,5.0,'GSBA-510',Full-Time,Tenure Track,0,2,1
1037007977.0,20153,12.0,"'BUAD-307', 'MKT-430', 'MKT-410'",Part-Time,Adjunct,2,1,0
1037007977.0,20163,6.0,"'BUAD-307', 'MKT-430', 'MKT-410'",Part-Time,Adjunct,2,0,1
1037007977.0,20171,6.0,"'BUAD-307', 'MKT-430', 'MKT-410'",Part-Time,Adjunct,1,2,0
1037007977.0,20161,2.0,"'BUAD-307', 'MKT-430', 'MKT-410'",Part-Time,Adjunct,1,2,0
5187212435.0,20161,12.0,"'MKT-580', 'MKT-560'",Full-Time,Tenure Track,2,0,1
5187212435.0,20171,12.0,"'MKT-580', 'MKT-560'",Full-Time,Tenure Track,0,2,1
9504248252.0,20163,12.0,"'BUAD-307', 'GSBA-528', 'GSBA-580C'",Full-Time,Clinical,0,2,1
9504248252.0,20153,12.0,"'BUAD-307', 'GSBA-528', 'GSBA-580C'",Full-Time,Clinical,1,0,2
9504248252.0,20161,5.5,"'BUAD-307', 'GSBA-528', 'GSBA-580C'",Full-Time,Clinical,1,2,0
9504248252.0,20171,4.0,"'BUAD-307', 'GSBA-528', 'GSBA-580C'",Full-Time,Clinical,0,1,2
9390490825.0,20163,12.0,"'BUAD-425', 'BUAD-310', 'DSO-424'",Full-Time,Clinical,2,0,1
9390490825.0,20171,7.0,"'BUAD-425', 'BUAD-310', 'DSO-424'",Full-Time,Clinical,2,1,0
9390490825.0,20172,2.5,"'BUAD-425', 'BUAD-310', 'DSO-424'",Full-Time,Clinical,0,1,2
4838736923.0,20163,12.0,'BUAD-304',Full-Time,Tenure Track,2,0,1
8420729989.0,20171,12.0,'BUAD-425',Full-Time,Tenure Track,0,2,1
8420729989.0,20153,8.0,'BUAD-425',Full-Time,Tenure Track,0,2,1
7846273757.0,20161,12.0,"'ACCT-377', 'ACCT-415', 'ACCT-528'",Full-Time,Tenure Track,0,1,2
7846273757.0,20163,11.5,"'ACCT-377', 'ACCT-415', 'ACCT-528'",Full-Time,Tenure Track,0,2,1
7846273757.0,20153,11.0,"'ACCT-377', 'ACCT-415', 'ACCT-528'",Full-Time,Tenure Track,0,1,2
7846273757.0,20171,8.5,"'ACCT-377', 'ACCT-415', 'ACCT-528'",Full-Time,Tenure Track,1,0,2
8246895970.0,20163,12.0,'BUAD-304',Full-Time,Tenure Track,2,1,0
2893584611.0,20161,12.0,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,2,0,1
2893584611.0,20171,11.5,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,0,2,1
2893584611.0,20153,9.5,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,0,2,1
2893584611.0,20163,9.5,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,1,2,0
2893584611.0,20162,4.0,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,1,2,0
2893584611.0,20172,4.0,"'FBE-437', 'FBE-527', 'GSBA-548', 'BUAD-200', 'BUAD-306', 'FBE-532'",Full-Time,Clinical,0,2,1
8098676159.0,20161,12.0,"'BUAD-311', 'BUAD-425'",Part-Time,Adjunct,1,0,2
8098676159.0,20153,10.0,"'BUAD-311', 'BUAD-425'",Part-Time,Adjunct,0,2,1
8098676159.0,20163,10.0,"'BUAD-311', 'BUAD-425'",Part-Time,Adjunct,0,2,1
8098676159.0,20171,10.0,"'BUAD-311', 'BUAD-425'",Part-Time,Adjunct,1,2,0
1678848116.0,20161,12.0,'BUAD-307',Full-Time,Tenure Track,1,2,0
1678848116.0,20171,8.0,'BUAD-307',Full-Time,Tenure Track,2,0,1
7876020314.0,20171,11.5,"'ACCT-474', 'ACCT-568T', 'ACCT-526', 'ACCT-582', 'BUAD-100', 'GSBA-580C'",Full-Time,Tenure Track,1,2,0
7876020314.0,20161,11.5,"'ACCT-474', 'ACCT-568T', 'ACCT-526', 'ACCT-582', 'BUAD-100', 'GSBA-580C'",Full-Time,Tenure Track,2,1,0
7876020314.0,20163,7.0,"'ACCT-474', 'ACCT-568T', 'ACCT-526', 'ACCT-582', 'BUAD-100', 'GSBA-580C'",Full-Time,Tenure Track,0,2,1
7876020314.0,20153,5.5,"'ACCT-474', 'ACCT-568T', 'ACCT-526', 'ACCT-582', 'BUAD-100', 'GSBA-580C'",Full-Time,Tenure Track,2,1,0
6781361705.0,20172,11.5,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,1,2,0
6781361705.0,20162,9.5,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,1,2,0
6781361705.0,20163,6.0,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,0,2,1
6781361705.0,20161,4.0,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,0,2,1
6781361705.0,20171,4.0,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,0,2,1
6781361705.0,20153,1.5,"'FBE-543', 'ECON-352', 'FBE-506', 'FBE-462', 'GSBA-511'",Full-Time,Clinical,1,2,0
2804846645.0,20163,11.5,"'BUAD-497', 'GSBA-571'",Part-Time,Adjunct,2,1,0
2804846645.0,20171,3.5,"'BUAD-497', 'GSBA-571'",Part-Time,Adjunct,0,2,1
2804846645.0,20161,3.5,"'BUAD-497', 'GSBA-571'",Part-Time,Adjunct,0,2,1
9185995079.0,20163,11.0,"'ACCT-374', 'ACCT-570T'",Full-Time,Tenure Track,0,1,2
9185995079.0,20153,6.0,"'ACCT-374', 'ACCT-570T'",Full-Time,Tenure Track,2,0,1
9185995079.0,20161,5.0,"'ACCT-374', 'ACCT-570T'",Full-Time,Tenure Track,0,1,2
9185995079.0,20171,2.0,"'ACCT-374', 'ACCT-570T'",Full-Time,Tenure Track,0,2,1
8552622973.0,20163,11.0,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,0,2,1
8552622973.0,20172,10.0,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,0,1,2
8552622973.0,20162,5.0,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,0,1,2
8552622973.0,20171,4.5,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,2,0,1
8552622973.0,20153,4.5,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,0,1,2
8552622973.0,20161,2.0,"'GSBA-521A', 'FBE-421', 'GSBA-511', 'GSBA-548', 'BUAD-306', 'FBE-453A', 'FBE-553A', 'FBE-529', 'GSBA-580C'",Full-Time,Clinical,0,2,1
7928436182.0,20163,11.0,"'BAEP-591', 'BAEP-491'",Full-Time,Tenure Track,0,1,2
7928436182.0,20172,9.0,"'BAEP-591', 'BAEP-491'",Full-Time,Tenure Track,0,2,1
7928436182.0,20153,9.0,"'BAEP-591', 'BAEP-491'",Full-Time,Tenure Track,1,2,0
7928436182.0,20161,3.0,"'BAEP-591', 'BAEP-491'",Full-Time,Tenure Track,1,2,0
4801515253.0,20163,10.5,"'BUAD-286A', 'GSBA-510', 'BUAD-285B'",Emeritus,Tenure Track,0,2,1
4801515253.0,20153,6.5,"'BUAD-286A', 'GSBA-510', 'BUAD-285B'",Emeritus,Tenure Track,0,1,2
4680408319.0,20163,10.0,"'BUAD-306', 'ECON-351', 'BUAD-200'",Full-Time,Clinical,0,1,2
4680408319.0,20171,4.0,"'BUAD-306', 'ECON-351', 'BUAD-200'",Full-Time,Clinical,1,0,2
4680408319.0,20161,4.0,"'BUAD-306', 'ECON-351', 'BUAD-200'",Full-Time,Clinical,1,2,0
4680408319.0,20153,2.0,"'BUAD-306', 'ECON-351', 'BUAD-200'",Full-Time,Clinical,1,0,2
4984860540.0,20153,10.0,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,0,1,2
4984860540.0,20163,8.0,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,0,2,1
4984860540.0,20161,6.0,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,0,1,2
4984860540.0,20171,4.0,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,1,2,0
4984860540.0,20162,2.5,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,0,1,2
4984860540.0,20172,2.5,"'BUAD-215', 'BUAD-306', 'ECON-351'",Full-Time,Clinical,0,1,2
4855787725.0,20161,10.0,'BUAD-306',Full-Time,Tenure Track,1,2,0
4855787725.0,20171,10.0,'BUAD-306',Full-Time,Tenure Track,2,1,0
7516543468.0,20163,10.0,"'ACCT-611', 'ACCT-621', 'GSBA-510', 'ACCT-581'",Full-Time,Tenure Track,1,0,2
7516543468.0,20153,7.0,"'ACCT-611', 'ACCT-621', 'GSBA-510', 'ACCT-581'",Full-Time,Tenure Track,0,1,2
7516543468.0,20161,1.5,"'ACCT-611', 'ACCT-621', 'GSBA-510', 'ACCT-581'",Full-Time,Tenure Track,0,2,1
8425162280.0,20171,10.0,'BUAD-310',Full-Time,Tenure Track,0,2,1
8425162280.0,20161,7.0,'BUAD-310',Full-Time,Tenure Track,1,2,0
8425162280.0,20163,5.0,'BUAD-310',Full-Time,Tenure Track,0,2,1
2447845087.0,20171,10.0,'ACCT-371',Full-Time,Clinical,1,2,0
2447845087.0,20161,8.0,'ACCT-371',Full-Time,Clinical,1,0,2
2447845087.0,20153,6.0,'ACCT-371',Full-Time,Clinical,0,1,2
2447845087.0,20163,6.0,'ACCT-371',Full-Time,Clinical,0,2,1
8813328976.0,20162,10.0,'ACCT-525',Full-Time,Clinical,1,2,0
8813328976.0,20172,10.0,'ACCT-525',Full-Time,Clinical,1,0,2
2331367417.0,20163,10.0,'ECON-351',Full-Time,Tenure Track,1,2,0
7910304105.0,20153,10.0,"'ACCT-470', 'BUAD-286B', 'ACCT-410'",Full-Time,Clinical,0,2,1
7910304105.0,20163,8.0,"'ACCT-470', 'BUAD-286B', 'ACCT-410'",Full-Time,Clinical,2,0,1
7910304105.0,20171,8.0,"'ACCT-470', 'BUAD-286B', 'ACCT-410'",Full-Time,Clinical,1,0,2
7910304105.0,20161,6.0,"'ACCT-470', 'BUAD-286B', 'ACCT-410'",Full-Time,Clinical,0,2,1
8196227247.0,20163,10.0,"'GSBA-523', 'WRIT-340', 'BUAD-104', 'GSBA-584A'",Full-Time,Clinical,2,1,0
8196227247.0,20153,10.0,"'GSBA-523', 'WRIT-340', 'BUAD-104', 'GSBA-584A'",Full-Time,Clinical,0,1,2
8196227247.0,20161,5.0,"'GSBA-523', 'WRIT-340', 'BUAD-104', 'GSBA-584A'",Full-Time,Clinical,1,2,0
8196227247.0,20171,5.0,"'GSBA-523', 'WRIT-340', 'BUAD-104', 'GSBA-584A'",Full-Time,Clinical,0,2,1
7916490198.0,20163,9.5,"'BUAD-310', 'GSBA-516'",Full-Time,Clinical,0,2,1
7916490198.0,20161,9.0,"'BUAD-310', 'GSBA-516'",Full-Time,Clinical,0,1,2
7916490198.0,20153,7.0,"'BUAD-310', 'GSBA-516'",Full-Time,Clinical,0,1,2
7916490198.0,20171,5.0,"'BUAD-310', 'GSBA-516'",Full-Time,Clinical,1,0,2
6706088465.0,20161,9.5,"'BUAD-285A', 'BUAD-305', 'BUAD-104', 'FIM-480', 'GSBA-580C', 'ACCT-410', 'BUAD-280'",Full-Time,Clinical,0,2,1
6706088465.0,20171,8.5,"'BUAD-285A', 'BUAD-305', 'BUAD-104', 'FIM-480', 'GSBA-580C', 'ACCT-410', 'BUAD-280'",Full-Time,Clinical,0,2,1
6706088465.0,20153,8.0,"'BUAD-285A', 'BUAD-305', 'BUAD-104', 'FIM-480', 'GSBA-580C', 'ACCT-410', 'BUAD-280'",Full-Time,Clinical,2,0,1
6706088465.0,20163,6.0,"'BUAD-285A', 'BUAD-305', 'BUAD-104', 'FIM-480', 'GSBA-580C', 'ACCT-410', 'BUAD-280'",Full-Time,Clinical,1,2,0
2905663915.0,20153,9.5,"'MOR-472', 'MOR-567', 'MOR-601'",Full-Time,Tenure Track,0,1,2
2905663915.0,20163,6.0,"'MOR-472', 'MOR-567', 'MOR-601'",Full-Time,Tenure Track,1,2,0
4969782488.0,20153,9.5,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,1,2,0
4969782488.0,20163,9.5,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,1,0,2
4969782488.0,20161,8.0,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,0,2,1
4969782488.0,20171,8.0,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,0,1,2
4969782488.0,20162,2.0,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,0,1,2
4969782488.0,20172,2.0,"'DSO-455', 'DSO-580', 'GSBA-534', 'DSO-483', 'DSO-583'",Full-Time,Clinical,0,2,1
2249122338.0,20161,9.5,"'BUAD-425', 'DSO-530', 'DSO-545', 'DSO-522'",Full-Time,Clinical,0,1,2
2249122338.0,20171,6.0,"'BUAD-425', 'DSO-530', 'DSO-545', 'DSO-522'",Full-Time,Clinical,1,2,0
2249122338.0,20153,5.5,"'BUAD-425', 'DSO-530', 'DSO-545', 'DSO-522'",Full-Time,Clinical,1,0,2
2249122338.0,20163,3.0,"'BUAD-425', 'DSO-530', 'DSO-545', 'DSO-522'",Full-Time,Clinical,0,1,2
7654162130.0,20163,9.5,"'MKT-621', 'BUAD-307', 'MKT-402', 'MKT-512', 'MKT-620'",Full-Time,Tenure Track,1,0,2
7654162130.0,20161,4.0,"'MKT-621', 'BUAD-307', 'MKT-402', 'MKT-512', 'MKT-620'",Full-Time,Tenure Track,0,2,1
7654162130.0,20153,3.0,"'MKT-621', 'BUAD-307', 'MKT-402', 'MKT-512', 'MKT-620'",Full-Time,Tenure Track,2,0,1
7334829663.0,20153,9.0,"'ACCT-550T', 'ACCT-551T', 'ACCT-569T'",Full-Time,Clinical,0,2,1
7334829663.0,20163,9.0,"'ACCT-550T', 'ACCT-551T', 'ACCT-569T'",Full-Time,Clinical,1,2,0
7334829663.0,20161,7.5,"'ACCT-550T', 'ACCT-551T', 'ACCT-569T'",Full-Time,Clinical,1,0,2
7334829663.0,20171,2.5,"'ACCT-550T', 'ACCT-551T', 'ACCT-569T'",Full-Time,Clinical,0,2,1
7334829663.0,20172,1.0,"'ACCT-550T', 'ACCT-551T', 'ACCT-569T'",Full-Time,Clinical,1,0,2
3061027059.0,20161,9.0,"'ACCT-559', 'ACCT-581'",Full-Time,Tenure Track,0,2,1
3061027059.0,20171,9.0,"'ACCT-559', 'ACCT-581'",Full-Time,Tenure Track,1,0,2
3061027059.0,20153,7.5,"'ACCT-559', 'ACCT-581'",Full-Time,Tenure Track,0,2,1
3061027059.0,20163,6.0,"'ACCT-559', 'ACCT-581'",Full-Time,Tenure Track,0,2,1
9778662802.0,20161,9.0,"'DSO-516', 'DSO-534', 'DSO-536', 'DSO-677'",Full-Time,Tenure Track,2,0,1
9778662802.0,20171,4.5,"'DSO-516', 'DSO-534', 'DSO-536', 'DSO-677'",Full-Time,Tenure Track,0,2,1
6388728244.0,20171,9.0,"'ACCT-560T', 'ACCT-584'",Full-Time,Tenure Track,0,2,1
6388728244.0,20153,6.0,"'ACCT-560T', 'ACCT-584'",Full-Time,Tenure Track,2,1,0
6388728244.0,20161,5.0,"'ACCT-560T', 'ACCT-584'",Full-Time,Tenure Track,1,0,2
6388728244.0,20163,3.0,"'ACCT-560T', 'ACCT-584'",Full-Time,Tenure Track,0,1,2
1079550223.0,20161,9.0,"'BUAD-315', 'GSBA-504A', 'BUAD-311', 'GSBA-504B', 'GSBA-580C'",Full-Time,Clinical,0,1,2
1079550223.0,20171,9.0,"'BUAD-315', 'GSBA-504A', 'BUAD-311', 'GSBA-504B', 'GSBA-580C'",Full-Time,Clinical,2,0,1
1079550223.0,20153,6.5,"'BUAD-315', 'GSBA-504A', 'BUAD-311', 'GSBA-504B', 'GSBA-580C'",Full-Time,Clinical,1,2,0
1079550223.0,20163,6.5,"'BUAD-315', 'GSBA-504A', 'BUAD-311', 'GSBA-504B', 'GSBA-580C'",Full-Time,Clinical,0,2,1
3263236429.0,20161,9.0,"'MKT-556', 'MOR-598'",Full-Time,Tenure Track,2,0,1
3263236429.0,20171,7.5,"'MKT-556', 'MOR-598'",Full-Time,Tenure Track,1,0,2
2115219010.0,20153,9.0,"'BAEP-480', 'BAEP-552', 'BUAD-201', 'BAEP-450', 'BAEP-451'",Full-Time,Clinical,0,2,1
2115219010.0,20163,8.5,"'BAEP-480', 'BAEP-552', 'BUAD-201', 'BAEP-450', 'BAEP-451'",Full-Time,Clinical,1,2,0
2115219010.0,20161,6.0,"'BAEP-480', 'BAEP-552', 'BUAD-201', 'BAEP-450', 'BAEP-451'",Full-Time,Clinical,0,2,1
2115219010.0,20171,6.0,"'BAEP-480', 'BAEP-552', 'BUAD-201', 'BAEP-450', 'BAEP-451'",Full-Time,Clinical,1,0,2
2020359532.0,20153,9.0,"'BAEP-550', 'BAEP-552', 'BAEP-553'",Full-Time,Clinical,1,2,0
2020359532.0,20163,6.0,"'BAEP-550', 'BAEP-552', 'BAEP-553'",Full-Time,Clinical,2,0,1
2020359532.0,20162,5.5,"'BAEP-550', 'BAEP-552', 'BAEP-553'",Full-Time,Clinical,2,0,1
2020359532.0,20172,1.5,"'BAEP-550', 'BAEP-552', 'BAEP-553'",Full-Time,Clinical,0,2,1
9469976404.0,20171,8.5,"'FBE-470', 'FBE-489', 'FBE-570', 'FBE-591', 'FBE-466', 'FBE-565', 'FBE-400'",Full-Time,Clinical,2,1,0
9469976404.0,20163,7.5,"'FBE-470', 'FBE-489', 'FBE-570', 'FBE-591', 'FBE-466', 'FBE-565', 'FBE-400'",Full-Time,Clinical,2,1,0
9469976404.0,20153,7.0,"'FBE-470', 'FBE-489', 'FBE-570', 'FBE-591', 'FBE-466', 'FBE-565', 'FBE-400'",Full-Time,Clinical,1,2,0
9469976404.0,20161,5.5,"'FBE-470', 'FBE-489', 'FBE-570', 'FBE-591', 'FBE-466', 'FBE-565', 'FBE-400'",Full-Time,Clinical,0,2,1
