First Instructor UID,Term,Class Length,Available Courses,Employment Status,Role,Morning Rank,Afternoon Rank,Evening Rank
9994127151.0,20161,8.0,"'BUAD-302', 'FIM-420'",Full-Time,Clinical,1,0,2
9994127151.0,20171,8.0,"'BUAD-302', 'FIM-420'",Full-Time,Clinical,1,0,2
9994127151.0,20163,6.0,"'BUAD-302', 'FIM-420'",Full-Time,Clinical,2,0,1
9994127151.0,20153,6.0,"'BUAD-302', 'FIM-420'",Full-Time,Clinical,0,2,1
6429245460.0,20163,8.0,"'DSO-427', 'DSO-547'",Part-Time,Adjunct,0,1,2
6429245460.0,20153,8.0,"'DSO-427', 'DSO-547'",Part-Time,Adjunct,1,2,0
6429245460.0,20161,4.5,"'DSO-427', 'DSO-547'",Part-Time,Adjunct,2,0,1
6429245460.0,20171,4.5,"'DSO-427', 'DSO-547'",Part-Time,Adjunct,2,0,1
7244913771.0,20161,8.0,"'BUAD-302', 'BUAD-302T', 'WRIT-340'",Part-Time,Clinical,0,1,2
7244913771.0,20163,8.0,"'BUAD-302', 'BUAD-302T', 'WRIT-340'",Part-Time,Clinical,0,1,2
7244913771.0,20171,8.0,"'BUAD-302', 'BUAD-302T', 'WRIT-340'",Part-Time,Clinical,0,1,2
7244913771.0,20153,6.0,"'BUAD-302', 'BUAD-302T', 'WRIT-340'",Part-Time,Clinical,0,2,1
7244913771.0,20172,5.0,"'BUAD-302', 'BUAD-302T', 'WRIT-340'",Part-Time,Clinical,0,2,1
3704619007.0,20153,8.0,"'BUAD-285A', 'BUAD-286B', 'BUAD-280', 'ACCT-370', 'ACCT-416'",Full-Time,Clinical,2,0,1
3704619007.0,20171,8.0,"'BUAD-285A', 'BUAD-286B', 'BUAD-280', 'ACCT-370', 'ACCT-416'",Full-Time,Clinical,1,0,2
3704619007.0,20161,6.0,"'BUAD-285A', 'BUAD-286B', 'BUAD-280', 'ACCT-370', 'ACCT-416'",Full-Time,Clinical,2,0,1
3704619007.0,20163,4.5,"'BUAD-285A', 'BUAD-286B', 'BUAD-280', 'ACCT-370', 'ACCT-416'",Full-Time,Clinical,2,0,1
5811107956.0,20171,8.0,"'FBE-421', 'BUAD-104', 'BUAD-306'",Full-Time,Clinical,0,2,1
5811107956.0,20161,6.0,"'FBE-421', 'BUAD-104', 'BUAD-306'",Full-Time,Clinical,1,0,2
5811107956.0,20153,4.0,"'FBE-421', 'BUAD-104', 'BUAD-306'",Full-Time,Clinical,1,0,2
5811107956.0,20163,2.0,"'FBE-421', 'BUAD-104', 'BUAD-306'",Full-Time,Clinical,2,0,1
9394816665.0,20171,8.0,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,2,0,1
9394816665.0,20172,6.5,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,0,2,1
9394816665.0,20161,5.5,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,0,1,2
9394816665.0,20153,5.0,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,2,0,1
9394816665.0,20163,4.5,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,1,2,0
9394816665.0,20162,4.0,"'BUAD-302', 'GSBA-523T', 'WRIT-340', 'BUCO-504T'",Part-Time,Clinical,0,2,1
4141823175.0,20153,8.0,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,0,2,1
4141823175.0,20163,7.5,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,0,2,1
4141823175.0,20171,6.0,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,0,2,1
4141823175.0,20161,6.0,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,1,2,0
4141823175.0,20172,5.0,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,0,1,2
4141823175.0,20162,5.0,"'BUAD-302', 'GSBA-542', 'BUCO-503', 'WRIT-340', 'BUCO-425'",Full-Time,Clinical,1,2,0
8923191827.0,20161,8.0,"'BUAD-286A', 'BUAD-493', 'BUAD-280', 'BUAD-281'",Full-Time,Clinical,2,0,1
8923191827.0,20171,7.0,"'BUAD-286A', 'BUAD-493', 'BUAD-280', 'BUAD-281'",Full-Time,Clinical,1,0,2
8923191827.0,20153,6.0,"'BUAD-286A', 'BUAD-493', 'BUAD-280', 'BUAD-281'",Full-Time,Clinical,0,2,1
8923191827.0,20163,4.5,"'BUAD-286A', 'BUAD-493', 'BUAD-280', 'BUAD-281'",Full-Time,Clinical,1,2,0
8923191827.0,20172,2.0,"'BUAD-286A', 'BUAD-493', 'BUAD-280', 'BUAD-281'",Full-Time,Clinical,1,2,0
8827036027.0,20171,8.0,'BUAD-304',Part-Time,Adjunct,1,0,2
5016950443.0,20161,8.0,"'BUAD-104', 'BUAD-302', 'BUCO-599'",Full-Time,Clinical,2,1,0
5016950443.0,20163,7.0,"'BUAD-104', 'BUAD-302', 'BUCO-599'",Full-Time,Clinical,0,1,2
5016950443.0,20171,6.0,"'BUAD-104', 'BUAD-302', 'BUCO-599'",Full-Time,Clinical,0,2,1
8771588524.0,20163,8.0,"'BUAD-200', 'ECON-351'",Full-Time,Clinical,2,1,0
8771588524.0,20153,4.0,"'BUAD-200', 'ECON-351'",Full-Time,Clinical,0,1,2
8771588524.0,20171,4.0,"'BUAD-200', 'ECON-351'",Full-Time,Clinical,2,1,0
8771588524.0,20161,2.0,"'BUAD-200', 'ECON-351'",Full-Time,Clinical,0,2,1
4953505698.0,20171,8.0,'GSBA-563',Full-Time,Tenure Track,2,0,1
2660216056.0,20163,8.0,"'FBE-431', 'FBE-531', 'BUAD-306'",Full-Time,Tenure Track,1,0,2
2660216056.0,20153,3.5,"'FBE-431', 'FBE-531', 'BUAD-306'",Full-Time,Tenure Track,1,0,2
2512379095.0,20161,8.0,"'BUAD-311', 'BUAD-311T', 'BUAD-104'",Full-Time,Clinical,1,2,0
2512379095.0,20153,6.0,"'BUAD-311', 'BUAD-311T', 'BUAD-104'",Full-Time,Clinical,1,2,0
2512379095.0,20171,6.0,"'BUAD-311', 'BUAD-311T', 'BUAD-104'",Full-Time,Clinical,2,0,1
2208763764.0,20171,8.0,'GSBA-548',Full-Time,Tenure Track,0,1,2
2208763764.0,20161,8.0,'GSBA-548',Full-Time,Tenure Track,1,2,0
2183780972.0,20171,8.0,"'BUAD-302', 'BUCO-503', 'BUAD-104'",Full-Time,Clinical,0,1,2
2183780972.0,20161,6.0,"'BUAD-302', 'BUCO-503', 'BUAD-104'",Full-Time,Clinical,0,2,1
2183780972.0,20153,6.0,"'BUAD-302', 'BUCO-503', 'BUAD-104'",Full-Time,Clinical,0,2,1
2183780972.0,20163,5.0,"'BUAD-302', 'BUCO-503', 'BUAD-104'",Full-Time,Clinical,0,2,1
1959247482.0,20171,8.0,"'GSBA-528', 'MKT-465', 'MKT-599', 'MKT-565', 'MKT-525', 'MKT-440', 'MKT-450'",Full-Time,Clinical,0,1,2
1959247482.0,20153,7.5,"'GSBA-528', 'MKT-465', 'MKT-599', 'MKT-565', 'MKT-525', 'MKT-440', 'MKT-450'",Full-Time,Clinical,1,2,0
1959247482.0,20163,7.0,"'GSBA-528', 'MKT-465', 'MKT-599', 'MKT-565', 'MKT-525', 'MKT-440', 'MKT-450'",Full-Time,Clinical,0,1,2
1959247482.0,20161,5.0,"'GSBA-528', 'MKT-465', 'MKT-599', 'MKT-565', 'MKT-525', 'MKT-440', 'MKT-450'",Full-Time,Clinical,1,2,0
1959247482.0,20162,4.0,"'GSBA-528', 'MKT-465', 'MKT-599', 'MKT-565', 'MKT-525', 'MKT-440', 'MKT-450'",Full-Time,Clinical,0,1,2
3161910173.0,20153,8.0,"'BUAD-306', 'FBE-431', 'FBE-531'",Full-Time,Tenure Track,0,2,1
3161910173.0,20163,3.5,"'BUAD-306', 'FBE-431', 'FBE-531'",Full-Time,Tenure Track,2,0,1
3385367463.0,20161,8.0,'BUAD-304',Full-Time,Tenure Track,2,0,1
3385367463.0,20171,6.0,'BUAD-304',Full-Time,Tenure Track,2,0,1
7482491696.0,20161,7.5,"'MKT-445', 'GSBA-580C', 'MKT-405', 'MKT-446'",Full-Time,Clinical,0,2,1
7482491696.0,20171,7.5,"'MKT-445', 'GSBA-580C', 'MKT-405', 'MKT-446'",Full-Time,Clinical,1,2,0
7482491696.0,20153,6.0,"'MKT-445', 'GSBA-580C', 'MKT-405', 'MKT-446'",Full-Time,Clinical,0,2,1
7482491696.0,20163,6.0,"'MKT-445', 'GSBA-580C', 'MKT-405', 'MKT-446'",Full-Time,Clinical,0,2,1
1164830547.0,20161,7.5,"'BAEP-423', 'BAEP-566', 'BAEP-551', 'BUAD-301'",Full-Time,Clinical,1,2,0
1164830547.0,20153,6.5,"'BAEP-423', 'BAEP-566', 'BAEP-551', 'BUAD-301'",Full-Time,Clinical,0,1,2
1164830547.0,20163,4.0,"'BAEP-423', 'BAEP-566', 'BAEP-551', 'BUAD-301'",Full-Time,Clinical,0,2,1
3302988833.0,20171,7.5,"'BUAD-310', 'GSBA-506B'",Full-Time,Tenure Track,1,0,2
3302988833.0,20161,6.0,"'BUAD-310', 'GSBA-506B'",Full-Time,Tenure Track,0,2,1
6955781366.0,20153,7.5,"'BAEP-451', 'BAEP-450', 'BAEP-423'",Full-Time,Clinical,0,2,1
6955781366.0,20163,4.0,"'BAEP-451', 'BAEP-450', 'BAEP-423'",Full-Time,Clinical,0,1,2
6955781366.0,20161,4.0,"'BAEP-451', 'BAEP-450', 'BAEP-423'",Full-Time,Clinical,0,1,2
6955781366.0,20171,4.0,"'BAEP-451', 'BAEP-450', 'BAEP-423'",Full-Time,Clinical,0,1,2
3194256634.0,20163,7.5,"'FBE-460', 'FBE-529', 'GSBA-548'",Full-Time,Clinical,0,1,2
3194256634.0,20153,6.0,"'FBE-460', 'FBE-529', 'GSBA-548'",Full-Time,Clinical,1,2,0
3194256634.0,20161,6.0,"'FBE-460', 'FBE-529', 'GSBA-548'",Full-Time,Clinical,1,2,0
3194256634.0,20171,5.5,"'FBE-460', 'FBE-529', 'GSBA-548'",Full-Time,Clinical,0,2,1
6257931545.0,20163,7.5,'GSBA-562A',Full-Time,Clinical,0,2,1
6337843587.0,20163,7.5,"'FBE-571', 'GSBA-571'",Full-Time,Clinical,2,1,0
6337843587.0,20153,3.0,"'FBE-571', 'GSBA-571'",Full-Time,Clinical,0,2,1
2627332098.0,20153,7.5,"'GSBA-540', 'MOR-602'",Full-Time,Tenure Track,0,2,1
2627332098.0,20163,7.5,"'GSBA-540', 'MOR-602'",Full-Time,Tenure Track,1,2,0
3671081890.0,20153,7.5,'BUAD-301',Full-Time,Clinical,2,0,1
3671081890.0,20171,5.0,'BUAD-301',Full-Time,Clinical,1,2,0
3671081890.0,20163,5.0,'BUAD-301',Full-Time,Clinical,0,2,1
3671081890.0,20161,3.0,'BUAD-301',Full-Time,Clinical,1,2,0
5150431493.0,20161,7.0,"'FBE-453A', 'FBE-553A', 'FBE-453B', 'FBE-553B', 'GSBA-521A'",Full-Time,Clinical,2,1,0
5150431493.0,20171,7.0,"'FBE-453A', 'FBE-553A', 'FBE-453B', 'FBE-553B', 'GSBA-521A'",Full-Time,Clinical,0,2,1
5150431493.0,20153,7.0,"'FBE-453A', 'FBE-553A', 'FBE-453B', 'FBE-553B', 'GSBA-521A'",Full-Time,Clinical,1,0,2
5150431493.0,20163,4.5,"'FBE-453A', 'FBE-553A', 'FBE-453B', 'FBE-553B', 'GSBA-521A'",Full-Time,Clinical,0,2,1
2192295828.0,20163,7.0,"'FBE-441', 'FBE-535'",Full-Time,Tenure Track,0,2,1
8285354200.0,20171,7.0,"'MOR-385', 'MOR-466', 'MOR-566'",Full-Time,Tenure Track,0,1,2
8285354200.0,20161,7.0,"'MOR-385', 'MOR-466', 'MOR-566'",Full-Time,Tenure Track,2,0,1
5321616964.0,20171,7.0,"'ACCT-430', 'ACCT-530'",Full-Time,Clinical,1,2,0
5321616964.0,20153,6.0,"'ACCT-430', 'ACCT-530'",Full-Time,Clinical,0,1,2
5321616964.0,20163,5.5,"'ACCT-430', 'ACCT-530'",Full-Time,Clinical,0,1,2
5321616964.0,20161,3.0,"'ACCT-430', 'ACCT-530'",Full-Time,Clinical,0,1,2
8196111138.0,20153,7.0,'BUAD-310',Full-Time,Tenure Track,2,0,1
8196111138.0,20163,5.0,'BUAD-310',Full-Time,Tenure Track,0,1,2
1251620255.0,20161,7.0,"'DSO-599', 'MKT-440'",Full-Time,Tenure Track,1,2,0
2401312539.0,20171,7.0,"'BUAD-497', 'MOR-603'",Full-Time,Tenure Track,0,1,2
2477077622.0,20172,7.0,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,0,2,1
2477077622.0,20153,7.0,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,1,2,0
2477077622.0,20162,5.0,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,0,2,1
2477077622.0,20161,3.0,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,0,2,1
2477077622.0,20163,1.5,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,0,2,1
2477077622.0,20171,1.5,"'ACCT-568T', 'ACCT-583', 'ACCT-561T', 'ACCT-578T'",Full-Time,Clinical,2,1,0
1136904439.0,20153,7.0,"'MKT-450', 'MKT-525', 'MKT-618', 'BUAD-493'",Full-Time,Tenure Track,0,2,1
1136904439.0,20163,5.5,"'MKT-450', 'MKT-525', 'MKT-618', 'BUAD-493'",Full-Time,Tenure Track,1,2,0
1136904439.0,20161,3.0,"'MKT-450', 'MKT-525', 'MKT-618', 'BUAD-493'",Full-Time,Tenure Track,0,1,2
1136904439.0,20171,2.0,"'MKT-450', 'MKT-525', 'MKT-618', 'BUAD-493'",Full-Time,Tenure Track,0,1,2
4290815513.0,20153,6.5,"'BUAD-306', 'GSBA-521B'",Full-Time,Tenure Track,0,2,1
4290815513.0,20163,4.5,"'BUAD-306', 'GSBA-521B'",Full-Time,Tenure Track,2,0,1
9914774836.0,20171,6.5,"'FBE-560', 'FBE-460'",Full-Time,Tenure Track,1,2,0
9914774836.0,20161,4.5,"'FBE-560', 'FBE-460'",Full-Time,Tenure Track,1,0,2
4284298464.0,20161,6.5,"'FBE-440', 'FBE-554'",Full-Time,Tenure Track,2,0,1
4284298464.0,20171,5.5,"'FBE-440', 'FBE-554'",Full-Time,Tenure Track,0,2,1
6843275153.0,20171,6.0,'WRIT-340',Full-Time,Clinical,0,1,2
6843275153.0,20153,4.5,'WRIT-340',Full-Time,Clinical,0,2,1
6843275153.0,20161,4.5,'WRIT-340',Full-Time,Clinical,0,2,1
6843275153.0,20163,4.5,'WRIT-340',Full-Time,Clinical,2,0,1
6843275153.0,20162,2.5,'WRIT-340',Full-Time,Clinical,1,2,0
5080144438.0,20163,6.0,"'GSBA-552', 'MOR-565', 'MOR-603'",Full-Time,Tenure Track,0,2,1
5080144438.0,20153,6.0,"'GSBA-552', 'MOR-565', 'MOR-603'",Full-Time,Tenure Track,1,2,0
5080144438.0,20161,3.0,"'GSBA-552', 'MOR-565', 'MOR-603'",Full-Time,Tenure Track,0,2,1
6455388767.0,20161,6.0,"'BAEP-556', 'BAEP-558', 'BAEP-557', 'BUAD-301'",Emeritus,Clinical,2,0,1
6455388767.0,20153,6.0,"'BAEP-556', 'BAEP-558', 'BAEP-557', 'BUAD-301'",Emeritus,Clinical,2,0,1
6358923086.0,20153,6.0,'BUAD-310',Full-Time,Tenure Track,2,1,0
6358923086.0,20163,5.0,'BUAD-310',Full-Time,Tenure Track,0,2,1
5046076450.0,20163,6.0,"'BUAD-306', 'ECON-352'",Full-Time,Clinical,1,0,2
5046076450.0,20171,4.0,"'BUAD-306', 'ECON-352'",Full-Time,Clinical,1,2,0
5536716451.0,20153,6.0,'FBE-555',Full-Time,Tenure Track,0,1,2
5536716451.0,20163,6.0,'FBE-555',Full-Time,Tenure Track,0,2,1
7350197049.0,20161,6.0,"'MKT-525', 'MKT-530'",Emeritus,Clinical,0,1,2
7350197049.0,20171,6.0,"'MKT-525', 'MKT-530'",Emeritus,Clinical,0,2,1
7350197049.0,20153,4.5,"'MKT-525', 'MKT-530'",Emeritus,Clinical,0,2,1
7508448820.0,20161,6.0,"'BAEP-310', 'BAEP-451', 'GSBA-535', 'BAEP-452'",Full-Time,Clinical,2,1,0
7508448820.0,20171,2.0,"'BAEP-310', 'BAEP-451', 'GSBA-535', 'BAEP-452'",Full-Time,Clinical,1,2,0
6969639145.0,20161,6.0,"'ACCT-585', 'ACCT-530'",Full-Time,Clinical,2,0,1
6969639145.0,20163,4.5,"'ACCT-585', 'ACCT-530'",Full-Time,Clinical,1,2,0
6969639145.0,20153,4.5,"'ACCT-585', 'ACCT-530'",Full-Time,Clinical,0,1,2
6969639145.0,20171,1.5,"'ACCT-585', 'ACCT-530'",Full-Time,Clinical,0,2,1
9981845681.0,20161,6.0,'GSBA-555',Full-Time,Tenure Track,0,2,1
9981845681.0,20171,6.0,'GSBA-555',Full-Time,Tenure Track,1,0,2
8460123948.0,20163,6.0,'BUAD-311',Full-Time,Tenure Track,0,2,1
8460123948.0,20161,4.0,'BUAD-311',Full-Time,Tenure Track,1,2,0
8751494302.0,20161,6.0,"'ECON-352', 'BUAD-493'",Full-Time,Tenure Track,2,1,0
8751494302.0,20171,4.0,"'ECON-352', 'BUAD-493'",Full-Time,Tenure Track,0,2,1
1529436421.0,20153,6.0,"'BUAD-305', 'ACCT-410'",Full-Time,Clinical,0,1,2
1529436421.0,20163,6.0,"'BUAD-305', 'ACCT-410'",Full-Time,Clinical,0,1,2
1529436421.0,20161,6.0,"'BUAD-305', 'ACCT-410'",Full-Time,Clinical,0,2,1
1529436421.0,20171,6.0,"'BUAD-305', 'ACCT-410'",Full-Time,Clinical,1,2,0
9952101936.0,20161,6.0,"'BUAD-302', 'BUAD-302T'",Part-Time,Clinical,1,2,0
9952101936.0,20153,6.0,"'BUAD-302', 'BUAD-302T'",Part-Time,Clinical,0,1,2
9952101936.0,20163,6.0,"'BUAD-302', 'BUAD-302T'",Part-Time,Clinical,1,2,0
9952101936.0,20171,6.0,"'BUAD-302', 'BUAD-302T'",Part-Time,Clinical,1,0,2
8238349165.0,20171,6.0,'ACCT-574',Full-Time,Tenure Track,2,0,1
8308107995.0,20161,6.0,"'BUAD-201', 'BAEP-451', 'BUAD-301'",Part-Time,Adjunct,2,0,1
8308107995.0,20171,6.0,"'BUAD-201', 'BAEP-451', 'BUAD-301'",Part-Time,Adjunct,0,2,1
8308107995.0,20163,4.5,"'BUAD-201', 'BAEP-451', 'BUAD-301'",Part-Time,Adjunct,0,2,1
8308107995.0,20153,2.0,"'BUAD-201', 'BAEP-451', 'BUAD-301'",Part-Time,Adjunct,2,0,1
3290070342.0,20153,6.0,"'ACCT-546', 'GSBA-625'",Full-Time,Tenure Track,2,0,1
8316507406.0,20153,6.0,"'BUAD-285A', 'BUAD-280'",Full-Time,Tenure Track,1,0,2
8316507406.0,20163,3.0,"'BUAD-285A', 'BUAD-280'",Full-Time,Tenure Track,1,2,0
9773023680.0,20153,6.0,"'BUAD-304', 'MOR-621'",Full-Time,Tenure Track,2,0,1
9773023680.0,20171,3.0,"'BUAD-304', 'MOR-621'",Full-Time,Tenure Track,0,2,1
9773023680.0,20161,2.0,"'BUAD-304', 'MOR-621'",Full-Time,Tenure Track,0,2,1
8831311485.0,20161,6.0,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,2,0,1
8831311485.0,20153,5.5,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,0,1,2
8831311485.0,20163,5.0,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,0,2,1
8831311485.0,20171,4.5,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,0,2,1
8831311485.0,20172,2.5,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,2,0,1
8831311485.0,20162,2.5,"'BUAD-302T', 'WRIT-340', 'BUAD-302', 'BUCO-333'",Full-Time,Clinical,0,2,1
9649217605.0,20171,6.0,'ACCT-410',Full-Time,Tenure Track,0,2,1
4291004010.0,20161,6.0,'ECON-351',Full-Time,Tenure Track,0,2,1
4291004010.0,20171,4.0,'ECON-351',Full-Time,Tenure Track,0,2,1
8925503255.0,20171,6.0,'BAEP-460',Part-Time,Adjunct,0,2,1
9121224455.0,20153,6.0,"'MOR-569', 'GSBA-599'",Full-Time,Tenure Track,1,2,0
9121224455.0,20161,2.0,"'MOR-569', 'GSBA-599'",Full-Time,Tenure Track,0,2,1
9121224455.0,20162,2.0,"'MOR-569', 'GSBA-599'",Full-Time,Tenure Track,0,1,2
4781393543.0,20171,6.0,"'BAEP-460', 'BAEP-559', 'BAEP-599', 'BAEP-451', 'BAEP-551'",Part-Time,Adjunct,0,1,2
4781393543.0,20163,5.0,"'BAEP-460', 'BAEP-559', 'BAEP-599', 'BAEP-451', 'BAEP-551'",Part-Time,Adjunct,1,0,2
4781393543.0,20153,5.0,"'BAEP-460', 'BAEP-559', 'BAEP-599', 'BAEP-451', 'BAEP-551'",Part-Time,Adjunct,1,2,0
4781393543.0,20161,4.5,"'BAEP-460', 'BAEP-559', 'BAEP-599', 'BAEP-451', 'BAEP-551'",Part-Time,Adjunct,0,2,1
4934471511.0,20163,6.0,'ACCT-581',Part-Time,Adjunct,2,0,1
4934471511.0,20171,3.0,'ACCT-581',Part-Time,Adjunct,2,0,1
8007145251.0,20161,6.0,"'DSO-557A', 'DSO-557B', 'DSO-549'",Full-Time,Clinical,0,2,1
8007145251.0,20163,6.0,"'DSO-557A', 'DSO-557B', 'DSO-549'",Full-Time,Clinical,2,0,1
8007145251.0,20171,6.0,"'DSO-557A', 'DSO-557B', 'DSO-549'",Full-Time,Clinical,0,2,1
8007145251.0,20153,5.0,"'DSO-557A', 'DSO-557B', 'DSO-549'",Full-Time,Clinical,2,0,1
4056859102.0,20171,5.5,"'BAEP-557', 'BUAD-301'",Full-Time,Clinical,0,1,2
9243023816.0,20153,5.5,"'BAEP-453', 'BAEP-460'",Part-Time,Adjunct,0,1,2
9243023816.0,20161,4.0,"'BAEP-453', 'BAEP-460'",Part-Time,Adjunct,1,0,2
9243023816.0,20163,4.0,"'BAEP-453', 'BAEP-460'",Part-Time,Adjunct,0,1,2
9243023816.0,20171,2.0,"'BAEP-453', 'BAEP-460'",Part-Time,Adjunct,1,0,2
1802045042.0,20161,5.5,"'MOR-569', 'MOR-469'",Full-Time,Tenure Track,0,2,1
1802045042.0,20171,4.5,"'MOR-569', 'MOR-469'",Full-Time,Tenure Track,0,1,2
