First Instructor UID,Term,Class Length,Available Courses,Employment Status,Role,Morning Rank,Afternoon Rank,Evening Rank
7807126242.0,20161,5.5,"'BAEP-563', 'BAEP-551', 'BAEP-553'",Full-Time,Clinical,0,1,2
7807126242.0,20171,5.5,"'BAEP-563', 'BAEP-551', 'BAEP-553'",Full-Time,Clinical,0,2,1
7807126242.0,20163,1.5,"'BAEP-563', 'BAEP-551', 'BAEP-553'",Full-Time,Clinical,1,2,0
7807126242.0,20153,1.5,"'BAEP-563', 'BAEP-551', 'BAEP-553'",Full-Time,Clinical,0,2,1
8443357348.0,20163,5.5,"'ACCT-561T', 'ACCT-583'",Full-Time,Clinical,2,0,1
8443357348.0,20153,4.5,"'ACCT-561T', 'ACCT-583'",Full-Time,Clinical,0,2,1
8443357348.0,20161,1.0,"'ACCT-561T', 'ACCT-583'",Full-Time,Clinical,1,2,0
6728177697.0,20153,5.5,"'MKT-425', 'MKT-512'",Full-Time,Tenure Track,0,2,1
1077025949.0,20161,5.0,"'FBE-400', 'FBE-491'",Part-Time,Adjunct,2,0,1
1077025949.0,20171,3.0,"'FBE-400', 'FBE-491'",Part-Time,Adjunct,0,2,1
1077025949.0,20153,2.0,"'FBE-400', 'FBE-491'",Part-Time,Adjunct,0,2,1
1077025949.0,20163,2.0,"'FBE-400', 'FBE-491'",Part-Time,Adjunct,0,2,1
9740840512.0,20153,5.0,"'BUCO-333', 'WRIT-340', 'BUCO-460'",Full-Time,Clinical,2,0,1
9740840512.0,20161,5.0,"'BUCO-333', 'WRIT-340', 'BUCO-460'",Full-Time,Clinical,0,1,2
9740840512.0,20171,5.0,"'BUCO-333', 'WRIT-340', 'BUCO-460'",Full-Time,Clinical,1,2,0
9740840512.0,20163,4.5,"'BUCO-333', 'WRIT-340', 'BUCO-460'",Full-Time,Clinical,0,2,1
6560220529.0,20163,5.0,"'BUCO-503', 'WRIT-340', 'BUCO-485'",Full-Time,Clinical,0,2,1
6560220529.0,20161,4.5,"'BUCO-503', 'WRIT-340', 'BUCO-485'",Full-Time,Clinical,2,0,1
6560220529.0,20153,4.5,"'BUCO-503', 'WRIT-340', 'BUCO-485'",Full-Time,Clinical,1,0,2
6560220529.0,20171,3.0,"'BUCO-503', 'WRIT-340', 'BUCO-485'",Full-Time,Clinical,0,2,1
1546222740.0,20171,5.0,"'MKT-425', 'MKT-556'",Full-Time,Tenure Track,1,2,0
8348094639.0,20162,5.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,1,0,2
8348094639.0,20153,4.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,0,1,2
8348094639.0,20161,4.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,1,2,0
8348094639.0,20171,4.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,2,0,1
8348094639.0,20172,1.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,1,2,0
8348094639.0,20163,1.0,"'BUAD-285B', 'ACCT-474', 'ACCT-567T', 'ACCT-571T', 'ACCT-374'",Part-Time,Adjunct,2,0,1
1357483433.0,20163,5.0,'BUAD-310',Full-Time,Tenure Track,1,2,0
8833424164.0,20153,5.0,"'BAEP-465', 'BUAD-301'",Part-Time,Adjunct,2,1,0
8833424164.0,20163,4.5,"'BAEP-465', 'BUAD-301'",Part-Time,Adjunct,0,1,2
8833424164.0,20171,4.0,"'BAEP-465', 'BUAD-301'",Part-Time,Adjunct,0,1,2
8833424164.0,20161,4.0,"'BAEP-465', 'BUAD-301'",Part-Time,Adjunct,0,2,1
5183128649.0,20171,5.0,"'BAEP-566', 'BAEP-491', 'BAEP-591'",Full-Time,Clinical,2,0,1
5183128649.0,20163,3.0,"'BAEP-566', 'BAEP-491', 'BAEP-591'",Full-Time,Clinical,0,2,1
5003610101.0,20171,5.0,'BUAD-310',Full-Time,Tenure Track,0,2,1
5003610101.0,20161,3.0,'BUAD-310',Full-Time,Tenure Track,0,1,2
2667132301.0,20161,5.0,"'MKT-402', 'BUAD-493', 'MKT-614', 'MKT-499', 'MKT-525'",Full-Time,Tenure Track,1,0,2
2667132301.0,20153,4.0,"'MKT-402', 'BUAD-493', 'MKT-614', 'MKT-499', 'MKT-525'",Full-Time,Tenure Track,0,2,1
2667132301.0,20163,4.0,"'MKT-402', 'BUAD-493', 'MKT-614', 'MKT-499', 'MKT-525'",Full-Time,Tenure Track,0,2,1
2667132301.0,20171,3.0,"'MKT-402', 'BUAD-493', 'MKT-614', 'MKT-499', 'MKT-525'",Full-Time,Tenure Track,0,1,2
6009095209.0,20163,5.0,"'MOR-542', 'MOR-554', 'MOR-462', 'GSBA-529'",Part-Time,Adjunct,0,1,2
6009095209.0,20171,4.0,"'MOR-542', 'MOR-554', 'MOR-462', 'GSBA-529'",Part-Time,Adjunct,2,0,1
6009095209.0,20161,4.0,"'MOR-542', 'MOR-554', 'MOR-462', 'GSBA-529'",Part-Time,Adjunct,1,0,2
6009095209.0,20153,3.0,"'MOR-542', 'MOR-554', 'MOR-462', 'GSBA-529'",Part-Time,Adjunct,0,1,2
4614714542.0,20161,5.0,"'FBE-421', 'FBE-423', 'FBE-435', 'FBE-523'",Full-Time,Clinical,0,1,2
4614714542.0,20153,4.0,"'FBE-421', 'FBE-423', 'FBE-435', 'FBE-523'",Full-Time,Clinical,0,1,2
4614714542.0,20171,3.0,"'FBE-421', 'FBE-423', 'FBE-435', 'FBE-523'",Full-Time,Clinical,2,0,1
4614714542.0,20163,2.0,"'FBE-421', 'FBE-423', 'FBE-435', 'FBE-523'",Full-Time,Clinical,1,2,0
6174146041.0,20171,5.0,"'ACCT-605', 'ACCT-410'",Full-Time,Tenure Track,0,2,1
6174146041.0,20161,4.0,"'ACCT-605', 'ACCT-410'",Full-Time,Tenure Track,2,0,1
6174146041.0,20153,3.0,"'ACCT-605', 'ACCT-410'",Full-Time,Tenure Track,2,1,0
5584314364.0,20171,5.0,"'ACCT-430', 'ACCT-416', 'ACCT-572'",Part-Time,Adjunct,0,1,2
5584314364.0,20163,4.0,"'ACCT-430', 'ACCT-416', 'ACCT-572'",Part-Time,Adjunct,0,1,2
5584314364.0,20161,2.0,"'ACCT-430', 'ACCT-416', 'ACCT-572'",Part-Time,Adjunct,1,2,0
3779971192.0,20163,4.5,'WRIT-340',Full-Time,Clinical,1,0,2
3779971192.0,20171,4.5,'WRIT-340',Full-Time,Clinical,0,1,2
3779971192.0,20161,4.5,'WRIT-340',Full-Time,Clinical,0,2,1
3779971192.0,20153,3.0,'WRIT-340',Full-Time,Clinical,2,0,1
3779971192.0,20172,2.5,'WRIT-340',Full-Time,Clinical,0,2,1
3779971192.0,20162,2.5,'WRIT-340',Full-Time,Clinical,1,2,0
1576148019.0,20161,4.5,'GSBA-580B',Full-Time,Tenure Track,2,0,1
1576148019.0,20171,4.5,'GSBA-580B',Full-Time,Tenure Track,2,0,1
7019055214.0,20163,4.5,'GSBA-542',Full-Time,Clinical,1,2,0
7019055214.0,20153,4.5,'GSBA-542',Full-Time,Clinical,0,2,1
1250181792.0,20171,4.5,"'GSBA-604', 'BUAD-310', 'DSO-530'",Full-Time,Tenure Track,2,0,1
1250181792.0,20153,3.0,"'GSBA-604', 'BUAD-310', 'DSO-530'",Full-Time,Tenure Track,0,1,2
1250181792.0,20161,2.0,"'GSBA-604', 'BUAD-310', 'DSO-530'",Full-Time,Tenure Track,1,0,2
7385767656.0,20171,4.5,"'ACCT-557', 'ACCT-630'",Full-Time,Tenure Track,0,2,1
7385767656.0,20161,3.5,"'ACCT-557', 'ACCT-630'",Full-Time,Tenure Track,1,2,0
7385767656.0,20153,3.0,"'ACCT-557', 'ACCT-630'",Full-Time,Tenure Track,0,2,1
7385767656.0,20163,3.0,"'ACCT-557', 'ACCT-630'",Full-Time,Tenure Track,1,2,0
1883259870.0,20171,4.5,"'DSO-586', 'GSBA-580C'",Full-Time,Tenure Track,0,2,1
1883259870.0,20161,4.5,"'DSO-586', 'GSBA-580C'",Full-Time,Tenure Track,1,2,0
2577227325.0,20163,4.5,"'MKT-555', 'GSBA-509'",Full-Time,Tenure Track,1,2,0
2577227325.0,20161,3.0,"'MKT-555', 'GSBA-509'",Full-Time,Tenure Track,1,2,0
4701316719.0,20171,4.5,"'FBE-462', 'FBE-563'",Full-Time,Tenure Track,2,0,1
4701316719.0,20161,4.5,"'FBE-462', 'FBE-563'",Full-Time,Tenure Track,0,2,1
6007659381.0,20171,4.5,'DSO-599',Full-Time,Tenure Track,0,1,2
9693556059.0,20153,4.5,'WRIT-340',Full-Time,Clinical,0,1,2
9693556059.0,20163,3.0,'WRIT-340',Full-Time,Clinical,2,0,1
9693556059.0,20171,3.0,'WRIT-340',Full-Time,Clinical,2,0,1
9693556059.0,20161,2.0,'WRIT-340',Full-Time,Clinical,1,0,2
3616170515.0,20171,4.5,'BUAD-281',Full-Time,Tenure Track,0,2,1
2507121474.0,20161,4.5,"'FBE-535', 'FBE-559'",Full-Time,Tenure Track,0,2,1
2507121474.0,20171,3.0,"'FBE-535', 'FBE-559'",Full-Time,Tenure Track,0,2,1
1112011252.0,20163,4.5,'MKT-543',Full-Time,Tenure Track,2,0,1
2536464603.0,20153,4.5,"'MKT-526', 'MKT-615'",Full-Time,Tenure Track,1,2,0
2536464603.0,20161,3.0,"'MKT-526', 'MKT-615'",Full-Time,Tenure Track,1,2,0
2536464603.0,20171,1.5,"'MKT-526', 'MKT-615'",Full-Time,Tenure Track,1,0,2
2536464603.0,20163,1.5,"'MKT-526', 'MKT-615'",Full-Time,Tenure Track,0,1,2
4164577140.0,20153,4.5,"'GSBA-533', 'MOR-569'",Full-Time,Tenure Track,0,2,1
4164577140.0,20163,3.0,"'GSBA-533', 'MOR-569'",Full-Time,Tenure Track,0,2,1
1470720156.0,20161,4.0,"'DSO-431', 'DSO-433'",Full-Time,Tenure Track,0,2,1
1470720156.0,20171,2.0,"'DSO-431', 'DSO-433'",Full-Time,Tenure Track,1,0,2
1470720156.0,20163,2.0,"'DSO-431', 'DSO-433'",Full-Time,Tenure Track,0,1,2
1470720156.0,20153,2.0,"'DSO-431', 'DSO-433'",Full-Time,Tenure Track,0,2,1
7818497025.0,20163,4.0,'BUAD-302',Full-Time,Clinical,0,2,1
7818497025.0,20153,2.0,'BUAD-302',Full-Time,Clinical,0,1,2
7818497025.0,20161,2.0,'BUAD-302',Full-Time,Clinical,1,0,2
7818497025.0,20171,2.0,'BUAD-302',Full-Time,Clinical,0,2,1
7715842705.0,20171,4.0,"'DSO-671', 'DSO-599', 'BUAD-311'",Full-Time,Tenure Track,0,2,1
7715842705.0,20161,1.5,"'DSO-671', 'DSO-599', 'BUAD-311'",Full-Time,Tenure Track,2,0,1
7715842705.0,20153,1.5,"'DSO-671', 'DSO-599', 'BUAD-311'",Full-Time,Tenure Track,1,0,2
5065638792.0,20163,4.0,'BUAD-497',Full-Time,Tenure Track,0,2,1
2939366986.0,20171,4.0,'BUAD-311',Full-Time,Tenure Track,1,0,2
9313507427.0,20171,4.0,"'BUAD-497', 'MOR-542'",Part-Time,Adjunct,2,0,1
9313507427.0,20163,3.5,"'BUAD-497', 'MOR-542'",Part-Time,Adjunct,1,0,2
9199489675.0,20161,4.0,'BUAD-311',Full-Time,Tenure Track,1,0,2
9199489675.0,20171,4.0,'BUAD-311',Full-Time,Tenure Track,0,1,2
3881037728.0,20171,4.0,'BUAD-307',Full-Time,Tenure Track,0,1,2
3881037728.0,20153,4.0,'BUAD-307',Full-Time,Tenure Track,0,1,2
3878302948.0,20161,4.0,'BUAD-497',Full-Time,Tenure Track,1,0,2
9497999251.0,20163,4.0,'DSO-428',Full-Time,Tenure Track,0,2,1
9606531455.0,20161,4.0,'ECON-352',Full-Time,Tenure Track,0,2,1
4321710506.0,20153,4.0,"'BUAD-302', 'BUCO-450'",Full-Time,Clinical,0,2,1
4321710506.0,20163,4.0,"'BUAD-302', 'BUCO-450'",Full-Time,Clinical,0,1,2
4321710506.0,20171,4.0,"'BUAD-302', 'BUCO-450'",Full-Time,Clinical,2,0,1
4664296852.0,20163,4.0,'MKT-450',Full-Time,Tenure Track,1,2,0
1257324732.0,20171,4.0,"'FBE-391', 'FBE-400'",Part-Time,Adjunct,1,2,0
1257324732.0,20161,2.0,"'FBE-391', 'FBE-400'",Part-Time,Adjunct,1,2,0
8424406505.0,20161,4.0,'FBE-432',Full-Time,Tenure Track,0,1,2
8424406505.0,20171,4.0,'FBE-432',Full-Time,Tenure Track,0,2,1
8703536752.0,20161,4.0,"'BAEP-452', 'BAEP-496', 'BAEP-499'",Part-Time,Adjunct,0,2,1
8703536752.0,20163,4.0,"'BAEP-452', 'BAEP-496', 'BAEP-499'",Part-Time,Adjunct,1,0,2
8703536752.0,20153,2.0,"'BAEP-452', 'BAEP-496', 'BAEP-499'",Part-Time,Adjunct,0,2,1
8703536752.0,20171,2.0,"'BAEP-452', 'BAEP-496', 'BAEP-499'",Part-Time,Adjunct,1,0,2
7583032748.0,20171,4.0,"'ECON-351', 'ECON-352'",Part-Time,Adjunct,0,2,1
4424757747.0,20171,4.0,'BUAD-497',Part-Time,Adjunct,0,2,1
6748609586.0,20153,4.0,'FBE-391',Full-Time,Tenure Track,0,2,1
6748609586.0,20163,4.0,'FBE-391',Full-Time,Tenure Track,0,2,1
2231184576.0,20162,4.0,'FBE-599',Full-Time,Tenure Track,0,1,2
2231184576.0,20171,3.0,'FBE-599',Full-Time,Tenure Track,0,2,1
6119232961.0,20172,4.0,"'DSO-547', 'DSO-581', 'DSO-520'",Part-Time,Adjunct,2,0,1
6119232961.0,20162,4.0,"'DSO-547', 'DSO-581', 'DSO-520'",Part-Time,Adjunct,0,1,2
6119232961.0,20161,3.0,"'DSO-547', 'DSO-581', 'DSO-520'",Part-Time,Adjunct,2,0,1
6119232961.0,20153,3.0,"'DSO-547', 'DSO-581', 'DSO-520'",Part-Time,Adjunct,2,1,0
6119232961.0,20163,3.0,"'DSO-547', 'DSO-581', 'DSO-520'",Part-Time,Adjunct,0,2,1
2605547111.0,20172,4.0,'MKT-528',Part-Time,Adjunct,1,0,2
2605547111.0,20162,4.0,'MKT-528',Part-Time,Adjunct,0,1,2
2605547111.0,20153,3.0,'MKT-528',Part-Time,Adjunct,0,2,1
2605547111.0,20163,3.0,'MKT-528',Part-Time,Adjunct,2,0,1
7005495623.0,20161,4.0,'BUAD-497',Full-Time,Tenure Track,2,0,1
7005495623.0,20171,4.0,'BUAD-497',Full-Time,Tenure Track,0,1,2
7147248862.0,20163,4.0,'ACCT-550T',Part-Time,Adjunct,0,2,1
7147248862.0,20153,4.0,'ACCT-550T',Part-Time,Adjunct,0,2,1
7348842787.0,20163,3.5,"'BAEP-460', 'BUAD-201'",Emeritus,Clinical,1,2,0
7348842787.0,20161,2.0,"'BAEP-460', 'BUAD-201'",Emeritus,Clinical,1,2,0
9293970307.0,20161,3.5,"'FBE-652', 'BUAD-493'",Full-Time,Tenure Track,2,0,1
9293970307.0,20163,3.0,"'FBE-652', 'BUAD-493'",Full-Time,Tenure Track,1,2,0
9293970307.0,20153,3.0,"'FBE-652', 'BUAD-493'",Full-Time,Tenure Track,0,2,1
6987502031.0,20171,3.5,"'BAEP-450', 'BAEP-454'",Part-Time,Adjunct,0,2,1
6987502031.0,20153,2.0,"'BAEP-450', 'BAEP-454'",Part-Time,Adjunct,0,2,1
6987502031.0,20163,2.0,"'BAEP-450', 'BAEP-454'",Part-Time,Adjunct,0,1,2
5599530459.0,20171,3.5,"'MOR-579', 'MOR-479'",Full-Time,Clinical,0,1,2
5599530459.0,20161,3.5,"'MOR-579', 'MOR-479'",Full-Time,Clinical,2,1,0
5599530459.0,20153,3.0,"'MOR-579', 'MOR-479'",Full-Time,Clinical,1,2,0
5599530459.0,20163,3.0,"'MOR-579', 'MOR-479'",Full-Time,Clinical,1,0,2
3802392111.0,20153,3.0,'MKT-535',Full-Time,Clinical,1,2,0
4257463249.0,20161,3.0,'GSBA-612',Full-Time,Tenure Track,1,0,2
3717989830.0,20171,3.0,'FBE-654',Full-Time,Tenure Track,0,2,1
3717989830.0,20161,3.0,'FBE-654',Full-Time,Tenure Track,0,2,1
1210279535.0,20171,3.0,'FBE-532',Full-Time,Tenure Track,0,1,2
1210279535.0,20153,1.5,'FBE-532',Full-Time,Tenure Track,0,2,1
1210279535.0,20163,1.5,'FBE-532',Full-Time,Tenure Track,2,1,0
3711358745.0,20171,3.0,'FBE-655',Full-Time,Tenure Track,2,0,1
3711358745.0,20161,3.0,'FBE-655',Full-Time,Tenure Track,2,0,1
7007531011.0,20153,3.0,'FBE-653',Full-Time,Tenure Track,0,2,1
7007531011.0,20163,3.0,'FBE-653',Full-Time,Tenure Track,1,2,0
3381223323.0,20163,3.0,'WRIT-340',Part-Time,Clinical,1,0,2
3381223323.0,20171,3.0,'WRIT-340',Part-Time,Clinical,0,1,2
3381223323.0,20161,3.0,'WRIT-340',Part-Time,Clinical,1,0,2
3381223323.0,20153,3.0,'WRIT-340',Part-Time,Clinical,1,2,0
4620084446.0,20171,3.0,'BAEP-452',Part-Time,Adjunct,1,0,2
4620084446.0,20163,2.0,'BAEP-452',Part-Time,Adjunct,2,0,1
2277584961.0,20171,3.0,'WRIT-340',Full-Time,Clinical,0,2,1
2277584961.0,20163,3.0,'WRIT-340',Full-Time,Clinical,1,0,2
2277584961.0,20161,3.0,'WRIT-340',Full-Time,Clinical,1,2,0
2277584961.0,20153,3.0,'WRIT-340',Full-Time,Clinical,0,1,2
3306892376.0,20163,3.0,"'BUAD-499', 'FBE-589'",Full-Time,Tenure Track,2,1,0
3306892376.0,20171,3.0,"'BUAD-499', 'FBE-589'",Full-Time,Tenure Track,0,1,2
3306892376.0,20161,3.0,"'BUAD-499', 'FBE-589'",Full-Time,Tenure Track,1,2,0
6187537395.0,20163,3.0,'BAEP-556',Part-Time,Adjunct,2,0,1
3980825793.0,20171,3.0,"'BAEP-491', 'BAEP-460'",Part-Time,Adjunct,0,2,1
3980825793.0,20161,2.0,"'BAEP-491', 'BAEP-460'",Part-Time,Adjunct,1,2,0
4075570289.0,20161,3.0,"'DSO-599', 'DSO-607'",Full-Time,Tenure Track,0,1,2
4075570289.0,20163,3.0,"'DSO-599', 'DSO-607'",Full-Time,Tenure Track,0,1,2
1154208817.0,20163,3.0,'WRIT-340',Part-Time,Clinical,1,2,0
1154208817.0,20171,3.0,'WRIT-340',Part-Time,Clinical,0,1,2
1275178425.0,20161,3.0,'ACCT-584',Part-Time,Adjunct,0,2,1
9285070616.0,20171,3.0,'BAEP-560',Part-Time,Adjunct,0,1,2
9285070616.0,20161,3.0,'BAEP-560',Part-Time,Adjunct,0,2,1
6534216116.0,20161,3.0,'DSO-599',Part-Time,Adjunct,0,2,1
2483655641.0,20171,3.0,'BAEP-460',Full-Time,Tenure Track,1,0,2
7535586267.0,20171,3.0,'BUAD-280',Full-Time,Tenure Track,0,1,2
1592468517.0,20153,3.0,'WRIT-340',Full-Time,Clinical,1,0,2
1592468517.0,20171,3.0,'WRIT-340',Full-Time,Clinical,0,2,1
1592468517.0,20163,3.0,'WRIT-340',Full-Time,Clinical,1,2,0
1592468517.0,20161,2.0,'WRIT-340',Full-Time,Clinical,0,2,1
2233409348.0,20171,3.0,'DSO-570',Full-Time,Tenure Track,0,2,1
2233409348.0,20161,3.0,'DSO-570',Full-Time,Tenure Track,0,2,1
7468149372.0,20161,3.0,'MOR-548',Full-Time,Tenure Track,0,2,1
1816926825.0,20163,3.0,'DSO-670',Full-Time,Tenure Track,0,2,1
2959613432.0,20161,3.0,'BAEP-561',Part-Time,Adjunct,1,0,2
2959613432.0,20171,3.0,'BAEP-561',Part-Time,Adjunct,1,0,2
7964993373.0,20171,3.0,'DSO-581',Part-Time,Adjunct,0,2,1
3219669129.0,20163,3.0,'DSO-573',Part-Time,Adjunct,0,2,1
3219669129.0,20153,3.0,'DSO-573',Part-Time,Adjunct,0,2,1
2144151856.0,20171,3.0,'DSO-599',Part-Time,Adjunct,2,0,1
1295057878.0,20162,2.5,'MKT-450',Part-Time,Adjunct,2,0,1
7035469761.0,20161,2.5,'MKT-565',Full-Time,Tenure Track,0,2,1
7035469761.0,20171,2.5,'MKT-565',Full-Time,Tenure Track,1,2,0
2725554971.0,20163,2.0,'MOR-451',Full-Time,Tenure Track,2,0,1
2725554971.0,20153,2.0,'MOR-451',Full-Time,Tenure Track,1,0,2
4104938639.0,20161,2.0,'BAEP-470',Part-Time,Adjunct,0,2,1
4104938639.0,20171,2.0,'BAEP-470',Part-Time,Adjunct,0,1,2
9306947775.0,20153,2.0,'FBE-462',Emeritus,Tenure Track,2,0,1
1865630246.0,20161,2.0,'BUCO-450',Full-Time,Clinical,0,1,2
7367729285.0,20171,2.0,'MOR-421',Full-Time,Clinical,1,2,0
7367729285.0,20161,2.0,'MOR-421',Full-Time,Clinical,1,2,0
8528377304.0,20171,2.0,'MKT-402',Full-Time,Tenure Track,1,2,0
1524702310.0,20153,2.0,'DSO-435',Full-Time,Tenure Track,0,2,1
1524702310.0,20163,2.0,'DSO-435',Full-Time,Tenure Track,0,2,1
4714841077.0,20153,2.0,'MOR-470',Part-Time,Adjunct,2,0,1
4714841077.0,20163,2.0,'MOR-470',Part-Time,Adjunct,0,1,2
8465948888.0,20161,2.0,"'ACCT-470', 'BUAD-280'",Full-Time,Tenure Track,1,0,2
8465948888.0,20171,1.5,"'ACCT-470', 'BUAD-280'",Full-Time,Tenure Track,1,2,0
4418412979.0,20153,2.0,'BUAD-101',Full-Time,Clinical,0,2,1
4418412979.0,20163,2.0,'BUAD-101',Full-Time,Clinical,0,1,2
1398374207.0,20171,2.0,'ACCT-377',Part-Time,Adjunct,1,0,2
9103582038.0,20171,2.0,'BUAD-215',Part-Time,Adjunct,0,2,1
9103582038.0,20163,2.0,'BUAD-215',Part-Time,Adjunct,1,2,0
9103582038.0,20161,2.0,'BUAD-215',Part-Time,Adjunct,0,1,2
7436850778.0,20163,1.5,'GSBA-602',Full-Time,Tenure Track,0,2,1
7436850778.0,20153,1.5,'GSBA-602',Full-Time,Tenure Track,0,2,1
5967399067.0,20163,1.5,"'ACCT-582', 'ACCT-546'",Part-Time,Adjunct,0,2,1
5967399067.0,20161,1.5,"'ACCT-582', 'ACCT-546'",Part-Time,Adjunct,1,0,2
2755095409.0,20171,1.5,'MKT-599',Full-Time,Tenure Track,2,0,1
3262619633.0,20161,1.5,'DSO-582',Full-Time,Tenure Track,2,0,1
3262619633.0,20171,1.5,'DSO-582',Full-Time,Tenure Track,0,2,1
8228305189.0,20161,1.5,'MKT-533',Part-Time,Adjunct,2,0,1
8228305189.0,20171,1.5,'MKT-533',Part-Time,Adjunct,2,0,1
9724330373.0,20171,1.5,'ACCT-580T',Part-Time,Adjunct,0,1,2
